ID,縣市別,英文代碼,次行政區
1,臺北市,a,中正區
2,臺北市,a,大同區
3,臺北市,a,中山區
4,臺北市,a,松山區
5,臺北市,a,大安區
6,臺北市,a,萬華區
7,臺北市,a,信義區
8,臺北市,a,士林區
9,臺北市,a,北投區
10,臺北市,a,內湖區
11,臺北市,a,南港區
12,臺北市,a,文山區
13,臺中市,b,中區
14,臺中市,b,東區
15,臺中市,b,南區
16,臺中市,b,西區
17,臺中市,b,北區
18,臺中市,b,北屯區
19,臺中市,b,西屯區
20,臺中市,b,南屯區
21,臺中市,b,太平區
22,臺中市,b,大里區
23,臺中市,b,霧峰區
24,臺中市,b,烏日區
25,臺中市,b,豐原區
26,臺中市,b,后里區
27,臺中市,b,石岡區
28,臺中市,b,東勢區
29,臺中市,b,和平區
30,臺中市,b,新社區
31,臺中市,b,潭子區
32,臺中市,b,大雅區
33,臺中市,b,神岡區
34,臺中市,b,大肚區
35,臺中市,b,沙鹿區
36,臺中市,b,龍井區
37,臺中市,b,梧棲區
38,臺中市,b,清水區
39,臺中市,b,大甲區
40,臺中市,b,外埔區
41,臺中市,b,大安區
42,基隆市,c,中正區
43,基隆市,c,七堵區
44,基隆市,c,暖暖區
45,基隆市,c,仁愛區
46,基隆市,c,中山區
47,基隆市,c,安樂區
48,基隆市,c,信義區
49,臺南市,d,中西區
50,臺南市,d,東區
51,臺南市,d,南區
52,臺南市,d,北區
53,臺南市,d,安平區
54,臺南市,d,安南區
55,臺南市,d,永康區
56,臺南市,d,歸仁區
57,臺南市,d,新化區
58,臺南市,d,左鎮區
59,臺南市,d,玉井區
60,臺南市,d,楠西區
61,臺南市,d,南化區
62,臺南市,d,仁德區
63,臺南市,d,關廟區
64,臺南市,d,龍崎區
65,臺南市,d,官田區
66,臺南市,d,麻豆區
67,臺南市,d,佳里區
68,臺南市,d,西港區
69,臺南市,d,七股區
70,臺南市,d,將軍區
71,臺南市,d,學甲區
72,臺南市,d,北門區
73,臺南市,d,新營區
74,臺南市,d,後壁區
75,臺南市,d,白河區
76,臺南市,d,東山區
77,臺南市,d,六甲區
78,臺南市,d,下營區
79,臺南市,d,柳營區
80,臺南市,d,鹽水區
81,臺南市,d,善化區
82,臺南市,d,大內區
83,臺南市,d,山上區
84,臺南市,d,新市區
85,臺南市,d,安定區
86,高雄市,e,鹽埕區
87,高雄市,e,鼓山區
88,高雄市,e,左營區
89,高雄市,e,楠梓區
90,高雄市,e,三民區
91,高雄市,e,新興區
92,高雄市,e,前金區
93,高雄市,e,苓雅區
94,高雄市,e,前鎮區
95,高雄市,e,旗津區
96,高雄市,e,小港區
97,高雄市,e,鳳山區
98,高雄市,e,林園區
99,高雄市,e,大寮區
100,高雄市,e,大樹區
101,高雄市,e,大社區
102,高雄市,e,仁武區
103,高雄市,e,鳥松區
104,高雄市,e,岡山區
105,高雄市,e,橋頭區
106,高雄市,e,燕巢區
107,高雄市,e,田寮區
108,高雄市,e,阿蓮區
109,高雄市,e,路竹區
110,高雄市,e,湖內區
111,高雄市,e,茄萣區
112,高雄市,e,永安區
113,高雄市,e,彌陀區
114,高雄市,e,梓官區
115,高雄市,e,旗山區
116,高雄市,e,美濃區
117,高雄市,e,六龜區
118,高雄市,e,甲仙區
119,高雄市,e,杉林區
120,高雄市,e,內門區
121,高雄市,e,茂林區
122,高雄市,e,桃源區
123,高雄市,e,那瑪夏區
124,新北市,f,板橋區
125,新北市,f,三重區
126,新北市,f,中和區
127,新北市,f,永和區
128,新北市,f,新莊區
129,新北市,f,新店區
130,新北市,f,土城區
131,新北市,f,蘆洲區
132,新北市,f,樹林區
133,新北市,f,鶯歌區
134,新北市,f,三峽區
135,新北市,f,淡水區
136,新北市,f,汐止區
137,新北市,f,瑞芳區
138,新北市,f,五股區
139,新北市,f,泰山區
140,新北市,f,林口區
141,新北市,f,八里區
142,新北市,f,深坑區
143,新北市,f,石碇區
144,新北市,f,坪林區
145,新北市,f,三芝區
146,新北市,f,石門區
147,新北市,f,金山區
148,新北市,f,萬里區
149,新北市,f,平溪區
150,新北市,f,雙溪區
151,新北市,f,貢寮區
152,新北市,f,烏來區
153,宜蘭縣,g,宜蘭市
154,宜蘭縣,g,羅東鎮
155,宜蘭縣,g,蘇澳鎮
156,宜蘭縣,g,頭城鎮
157,宜蘭縣,g,礁溪鄉
158,宜蘭縣,g,壯圍鄉
159,宜蘭縣,g,員山鄉
160,宜蘭縣,g,冬山鄉
161,宜蘭縣,g,五結鄉
162,宜蘭縣,g,三星鄉
163,宜蘭縣,g,大同鄉
164,宜蘭縣,g,南澳鄉
165,桃園縣,h,桃園區
166,桃園縣,h,八德區
167,桃園縣,h,龜山區
168,桃園縣,h,蘆竹區
169,桃園縣,h,大園區
170,桃園縣,h,大溪區
171,桃園縣,h,中壢區
172,桃園縣,h,平鎮區
173,桃園縣,h,楊梅區
174,桃園縣,h,龍潭區
175,桃園縣,h,新屋區
176,桃園縣,h,觀音區
177,桃園縣,h,復興區
178,新竹縣,j,竹北市
179,新竹縣,j,關西鎮
180,新竹縣,j,新埔鎮
181,新竹縣,j,竹東鎮
182,新竹縣,j,湖口鄉
183,新竹縣,j,橫山鄉
184,新竹縣,j,新豐鄉
185,新竹縣,j,芎林鄉
186,新竹縣,j,寶山鄉
187,新竹縣,j,北埔鄉
188,新竹縣,j,峨眉鄉
189,新竹縣,j,尖石鄉
190,新竹縣,j,五峰鄉
191,苗栗縣,k,苗栗市
192,苗栗縣,k,頭份市
193,苗栗縣,k,苑裡鎮
194,苗栗縣,k,通霄鎮
195,苗栗縣,k,竹南鎮
196,苗栗縣,k,後龍鎮
197,苗栗縣,k,卓蘭鎮
198,苗栗縣,k,大湖鄉
199,苗栗縣,k,公館鄉
200,苗栗縣,k,銅鑼鄉
201,苗栗縣,k,南庄鄉
202,苗栗縣,k,頭屋鄉
203,苗栗縣,k,三義鄉
204,苗栗縣,k,西湖鄉
205,苗栗縣,k,造橋鄉
206,苗栗縣,k,三灣鄉
207,苗栗縣,k,獅潭鄉
208,苗栗縣,k,泰安鄉
209,南投縣,m,南投市
210,南投縣,m,草屯鎮
211,南投縣,m,埔里鎮
212,南投縣,m,竹山鎮
213,南投縣,m,集集鎮
214,南投縣,m,名間鄉
215,南投縣,m,鹿谷鄉
216,南投縣,m,中寮鄉
217,南投縣,m,魚池鄉
218,南投縣,m,國姓鄉
219,南投縣,m,水里鄉
220,南投縣,m,信義鄉
221,南投縣,m,仁愛鄉
222,彰化縣,n,彰化市
223,彰化縣,n,員林市
224,彰化縣,n,鹿港鎮
225,彰化縣,n,和美鎮
226,彰化縣,n,北斗鎮
227,彰化縣,n,溪湖鎮
228,彰化縣,n,田中鎮
229,彰化縣,n,二林鎮
230,彰化縣,n,線西鄉
231,彰化縣,n,伸港鄉
232,彰化縣,n,福興鄉
233,彰化縣,n,秀水鄉
234,彰化縣,n,花壇鄉
235,彰化縣,n,芬園鄉
236,彰化縣,n,大村鄉
237,彰化縣,n,埔鹽鄉
238,彰化縣,n,埔心鄉
239,彰化縣,n,永靖鄉
240,彰化縣,n,社頭鄉
241,彰化縣,n,二水鄉
242,彰化縣,n,田尾鄉
243,彰化縣,n,埤頭鄉
244,彰化縣,n,芳苑鄉
245,彰化縣,n,大城鄉
246,彰化縣,n,竹塘鄉
247,彰化縣,n,溪州鄉
248,雲林縣,p,斗六市
249,雲林縣,p,斗南鎮
250,雲林縣,p,虎尾鎮
251,雲林縣,p,西螺鎮
252,雲林縣,p,土庫鎮
253,雲林縣,p,北港鎮
254,雲林縣,p,古坑鄉
255,雲林縣,p,大埤鄉
256,雲林縣,p,莿桐鄉
257,雲林縣,p,林內鄉
258,雲林縣,p,二崙鄉
259,雲林縣,p,崙背鄉
260,雲林縣,p,麥寮鄉
261,雲林縣,p,東勢鄉
262,雲林縣,p,褒忠鄉
263,雲林縣,p,臺西鄉
264,雲林縣,p,元長鄉
265,雲林縣,p,四湖鄉
266,雲林縣,p,口湖鄉
267,雲林縣,p,水林鄉
268,嘉義縣,q,太保市
269,嘉義縣,q,朴子市
270,嘉義縣,q,布袋鎮
271,嘉義縣,q,大林鎮
272,嘉義縣,q,民雄鄉
273,嘉義縣,q,溪口鄉
274,嘉義縣,q,新港鄉
275,嘉義縣,q,六腳鄉
276,嘉義縣,q,東石鄉
277,嘉義縣,q,義竹鄉
278,嘉義縣,q,鹿草鄉
279,嘉義縣,q,水上鄉
280,嘉義縣,q,中埔鄉
281,嘉義縣,q,竹崎鄉
282,嘉義縣,q,梅山鄉
283,嘉義縣,q,番路鄉
284,嘉義縣,q,大埔鄉
285,嘉義縣,q,阿里山鄉
286,屏東縣,t,屏東市
287,屏東縣,t,潮州鎮
288,屏東縣,t,東港鎮
289,屏東縣,t,恆春鎮
290,屏東縣,t,萬丹鄉
291,屏東縣,t,長治鄉
292,屏東縣,t,麟洛鄉
293,屏東縣,t,九如鄉
294,屏東縣,t,里港鄉
295,屏東縣,t,鹽埔鄉
296,屏東縣,t,高樹鄉
297,屏東縣,t,萬巒鄉
298,屏東縣,t,內埔鄉
299,屏東縣,t,竹田鄉
300,屏東縣,t,新埤鄉
301,屏東縣,t,枋寮鄉
302,屏東縣,t,新園鄉
303,屏東縣,t,崁頂鄉
304,屏東縣,t,林邊鄉
305,屏東縣,t,南州鄉
306,屏東縣,t,佳冬鄉
307,屏東縣,t,琉球鄉
308,屏東縣,t,車城鄉
309,屏東縣,t,滿州鄉
310,屏東縣,t,枋山鄉
311,屏東縣,t,三地門鄉
312,屏東縣,t,霧臺鄉
313,屏東縣,t,瑪家鄉
314,屏東縣,t,泰武鄉
315,屏東縣,t,來義鄉
316,屏東縣,t,春日鄉
317,屏東縣,t,獅子鄉
318,屏東縣,t,牡丹鄉
319,花蓮縣,u,花蓮市
320,花蓮縣,u,鳳林鎮
321,花蓮縣,u,玉里鎮
322,花蓮縣,u,新城鄉
323,花蓮縣,u,吉安鄉
324,花蓮縣,u,壽豐鄉
325,花蓮縣,u,光復鄉
326,花蓮縣,u,豐濱鄉
327,花蓮縣,u,瑞穗鄉
328,花蓮縣,u,富里鄉
329,花蓮縣,u,秀林鄉
330,花蓮縣,u,萬榮鄉
331,花蓮縣,u,卓溪鄉
332,臺東縣,v,臺東市
333,臺東縣,v,成功鎮
334,臺東縣,v,關山鎮
335,臺東縣,v,卑南鄉
336,臺東縣,v,大武鄉
337,臺東縣,v,太麻里鄉
338,臺東縣,v,東河鄉
339,臺東縣,v,長濱鄉
340,臺東縣,v,鹿野鄉
341,臺東縣,v,池上鄉
342,臺東縣,v,綠島鄉
343,臺東縣,v,延平鄉
344,臺東縣,v,海端鄉
345,臺東縣,v,達仁鄉
346,臺東縣,v,金峰鄉
347,臺東縣,v,蘭嶼鄉
348,澎湖縣,x,馬公市
349,澎湖縣,x,湖西鄉
350,澎湖縣,x,白沙鄉
351,澎湖縣,x,西嶼鄉
352,澎湖縣,x,望安鄉
353,澎湖縣,x,七美鄉
354,金門縣,w,金城鎮
355,金門縣,w,金湖鎮
356,金門縣,w,金沙鎮
357,金門縣,w,金寧鄉
358,金門縣,w,烈嶼鄉
359,金門縣,w,烏坵鄉
360,連江縣,z,南竿鄉
361,連江縣,z,北竿鄉
362,連江縣,z,莒光鄉
363,連江縣,z,東引鄉
364,嘉義市,i,東區
365,嘉義市,i,西區
366,新竹市,o,東區
367,新竹市,o,北區
368,新竹市,o,香山區
